1001683,A Better Choice Bakery & Market,,FALSE,https://www.facebook.com/nottinghamfarmersmarket,FALSE,,,,27 W Potomac Street,Brunswick,BRUNSWICK,Frederick,Frederick,Maryland,21716,January to December,Mon:12:00 PM - 5:00 PM;Tue:12:00 PM - 5:00 PM;Wed:12:00 PM - 5:00 PM;Thu:12:00 PM - 5:00 PM;Fri:12:00 PM - 5:00 PM;Sat:10:00 AM - 5:00 PM;sun:12:00 PM - 5:00 PM;,,,,,,,-77.6277075,39.313066,Co-located with wholesale market facility,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,5/3/2012 17:01
1009004,A Growers' Market,,FALSE,,FALSE,,,,229 Lake Ella Drive,Tallahassee ,TALLAHASSEE,Leon,Leon,Florida,32303,01/01/2018 to 12/31/2018,Wed: 12:00 PM-6:00 PM;Sat: 11:00 AM-3:00 PM;,,,,,,,-84.279874,30.461953,,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,7/29/2018 12:47
1001887,AAFFA Community Farmers Market,,FALSE,https://www.facebook.com/pages/Anderson-Area-Farm-Food-Association/431344110224404,FALSE,,,,402 North Murray Avenue,Anderson,ANDERSON,Anderson,Anderson,South Carolina,29624,05/06/2014 to 09/23/2014,Tue: 5:00 PM-8:00 PM;,,,,,,,-82.652159,34.506706,Local government building grounds,Y,N,N,N,N,NA,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,4/8/2014 13:54
1007585,AAMC Farmers's Market,,FALSE,,FALSE,,,,"""2001 Medical Parkway, Sajak Pavilion""",Annapolis,ANNAPOLIS,Anne Arundel,Anne Arundel,Maryland,21401,,,,,,,,,-76.6123,39.006,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/23/2011 23:54
1009028,ABBEVILLE FARMERS MARKET,,FALSE,https://www.facebook.com/pages/Abbeville-Farmers-Market/234180039938887,FALSE,,,,Kirkland Street,Abbeville ,ABBEVILLE,Henry,Henry,Alabama,,06/06/2014 to 07/25/2014,Fri: 3:00 PM-6:00 PM;,,,,,,,-85.250365,31.571271,,Y,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4/5/2014 19:27
1004573,ABBEVILLE FARMERS MARKET,,FALSE,,FALSE,,,,118 Trinity Street at Livery Stable,Abbeville,ABBEVILLE,Abbeville,Abbeville,South Carolina,29620,06/06/2013 to 10/04/2013,Thu: 4:00 PM-8:00 PM;Fri: 7:00 AM-12:00 PM;,,,,,,,-82.380242,34.177429,Local government building grounds,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,7/11/2013 13:41
1004598,Abbotsford Farmers Market,,FALSE,,FALSE,,,,1011 East Spruce St.,Abbotsford,ABBOTSFORD,Clark,Clark,Wisconsin,54405,May to October,Tue:1:30 PM - 5:30 PM;,,,,,,,-90.307145,44.945665,Private business parking lot,N,Y,N,Y,N,NA,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,5/7/2012 10:47
1003865,Abbott Northwestern Farmers Market,http://www.iatp.org/minimarkets,FALSE,,FALSE,,,,800 E 28th St,Minneapolis,MINNEAPOLIS,Hennepin,Hennepin,Minnesota,,,,,,,,,,-93.2629,44.9556,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002947,Aberdeen Farmers Market,http://www.dakotaflavor.com/category.asp?catid=12,FALSE,,FALSE,,,,"""2nd Ave., S.E. & S. Lincoln Street""",Aberdeen,ABERDEEN,Brown,Brown,South Dakota,57401,,,,,,,,,-98.4866,45.4631,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004031,Abilene Farmers Market,,FALSE,,FALSE,,,,East 1st & Buckeye St.,Abilene,ABILENE,Dickinson,Dickinson,Kansas,67410,,,,,,,,,-97.2139,38.9153,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1010487,Abingdon Farmers Market,http://www.abingdonfarmersmarket.com,FALSE,https://www.facebook.com/abingdonfarmersmarket,FALSE,,,,Corner of Remsburg Drive & Cummings St,Abingdon ,ABINGDON,Washington,Washington,Virginia,24210,04/16/2016 to 11/22/2016,Tue: 3pm-6pm;Sat: 8am-1pm;,11/26/2016 to 12/24/2016,Sat: 10:00 AM-12:00 PM;,01/02/2016 to 04/09/2016,Sat: 10:00 AM-12:00 PM;,,,-81.977094,36.708934,,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,3/2/2016 10:20
1000065,Abingdon Square Greenmarket,http://www.grownyc.org,FALSE,https://www.facebook.com/ManhattanGreenmarkets,FALSE,,,,W12 St. & 8th Ave,New York,NEW YORK,New York,New York,New York,10014,01/01/2013 to 12/31/2013,Sat: 8:00 AM-2:00 PM;,,,,,,,-74.00528,40.737177,Other,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,7/24/2013 10:36
1006988,Abington,http://www.abingtonsage.com,FALSE,,FALSE,,,,362 Plymouth Street,Abington,ABINGTON,Plymouth,Plymouth,Massachusetts,2351,07/13/2013 to 09/21/2013,Sat: 9:00 AM-12:00 PM;,,,,,,,-70.9369,42.119,Local government building grounds,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,3/14/2014 10:44
1007070,Abington Farmers Market,,FALSE,,FALSE,,,,12055 Rose Drove,Clarks Summit,CLARKS SUMMIT,Lackawanna,Lackawanna,Pennsylvania,,,,,,,,,,-75.7746,41.425,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1011313,Abita Springs Farmers Market,,FALSE,https://www.facebook.com/pages/Abita-Springs-Farmers-Market/480144062040727,FALSE,,,,22049 Main St.,Abita Springs,ABITA SPRINGS,St. Tammany,St. Tammany,Louisiana,70420,01/01/2016 to 12/01/2016,Sun: 12:00 AM-4:00 PM;,,,,,,,-90.0389129,30.4793215,,Y,Y,N,Y,Y,NA,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,6/30/2016 13:50
1004762,ABQ Uptown Growers' Market,http://www.abquptowngrowersmarket.org,FALSE,,FALSE,,,,NE parking lot of ABQ Uptown shopping center,Albququerque,ALBQUQUERQUE,Bernalillo,Bernalillo,New Mexico,,10/25/2014 to,Sat: 7:00 AM-12:00 PM;,,,,,,,-106.565838,35.103988,Other,Y,Y,N,Y,Y,NA,Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/5/2014 14:51
1009543,ABV Farm Market,http://www.appleblossomvillage.com/,FALSE,https://www.facebook.com/pages/Apple-Blossom-Village/105223639518965,FALSE,,,,690 Allegheny Road,Mount Bethe,MOUNT BETHE,,,Pennsylvania,18343,,,,,,,,,-75.0998,40.8743,,Y,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1002108,Acadia Farmers' Market in Town Hill,,FALSE,www.Facebook.com/AcadiaFarmersMarket,FALSE,,,,,Town Hill,TOWN HILL,Hancock,Hancock,Maine,,,,,,,,,,-68.9716,44.5908,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1007575,Acadiana Farmers Market,,FALSE,,FALSE,,,,801 Foreman Drive,Opelousas,OPELOUSAS,Lafayette,Lafayette,Louisiana,70570,,,,,,,,,-92.0634,30.2147,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1005122,Ace Farmers Market,,FALSE,,FALSE,,,,115 Black River Blvd,Rome,ROME,Oneida,Oneida,New York,,,,,,,,,,-75.4541,43.2098,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1008461,Acme Ranch Truck Patch,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=1877,FALSE,,FALSE,,,,RR1 Box 146,Birch Tree,BIRCH TREE,Shannon,Shannon,Missouri,65438,,Mon: 9:00 AM-5:00 PM;Tue: 9:00 AM-5:00 PM;Wed: 9:00 AM-5:00 PM;Thu: 9:00 AM-5:00 PM;Fri: 9:00 AM-5:00 PM;Sat: 9:00 AM-5:00 PM;,,,,,,,-91.492638,36.991165,"""On a farm from: a barn, a greenhouse, a tent, a stand, etc""",N,N,N,N,N,NA,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,6/25/2013 15:20
1011180,Acreage Green Market,http://Www.AcreageGreenMarket.com,FALSE,https://www.facebook.com/AcreageGreenmarket,FALSE,,,,6701 140th Ave. North,Loxahatchee,LOXAHATCHEE,Palm Beach,Palm Beach,Florida,33470,05/31/2015 to 05/29/2016,Sun: 9:00 AM-2:00 PM;,6/7/2015,Sun: 9:00 AM-1:00 PM;,,,,,-80.263351,26.775639,,Y,N,N,N,N,NA,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,5/21/2015 2:02
1003469,Acton-Boxborough Farmers Market,http://www.ABFarmersMarket.org,FALSE,,FALSE,,,,1 Pearl St,Acton,ACTON,Middlesex,Middlesex,Massachusetts,1720,"""June 19, 2012 to October 21, 2012""",sun:10:00 AM - 1:00 PM;,,,,,,,-71.47415,42.47518,Closed-off public street,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,5/24/2012 13:08
1018003,Acushnet Farmers Market,http://www.acushnetfarmersmarket.com,FALSE,www.facebook.com/pages/Acushnet-Farmers-Market,FALSE,,,http://instagram.com/Acushnetfarmersmarket,186 Leonard Street,Acushnet,ACUSHNET,Bristol,Bristol,Massachusetts,2743,06/03/2017 to 09/30/2017,Sat: 9:00 AM-1:00 PM;,,,,,,,-70.900856,41.7200523,,Y,Y,N,Y,Y,NA,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,5/18/2017 19:04
1007519,Acworth Farmers Market,,FALSE,,FALSE,,,,Main and Lemon Streets,Acworth,ACWORTH,Cobb,Cobb,Georgia,,,,,,,,,,-84.6767,34.0657,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1001393,Ada Farmer's Market,,FALSE,,FALSE,,,,12th Street and Townsend,Ada,ADA,Pontotoc,Pontotoc,Oklahoma,74820,04/01/2010 to 11/31/2010,Wed: 7:00 AM-;Sat: 7:00 AM-;,,,,,,,-96.679869,34.773589,Private business parking lot,N,N,N,N,N,NA,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,4/2/2014 10:18
1001083,Ada Farmer's Market,http://www.adafarmersmarket.com,FALSE,https://www.facebook.com/adafarmersmarket,FALSE,https://twitter.com/AdaFarmersMkt,,,7239 Thornapple River Dr.,Ada,ADA,Kent,Kent,Michigan,49301,06/09/2015 to 10/27/2015,Tue: 11:00 AM-4:00 PM;,,,,,,,-85.4889683,42.9553715,,Y,N,N,N,Y,NA,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,3/19/2015 11:44
1006969,AdairCo Farmers Market,,FALSE,,FALSE,,,,"""409 Fairground Street, Adair County co-op ext service parking lot""",Columbia,COLUMBIA,Adair County,Adair County,Kentucky,,,,,,,,,,-85.297,37.1043,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1010467,Adairsville Farmers' Market,http://www.adairsvillefarmersmarket.com,FALSE,Adairsville Farmers Market,TRUE,,,,7446 Ga 140,Adairsville,ADAIRSVILLE,Bartow,Bartow,Georgia,30103,06/07/2014 to 09/27/2014,Sun: 8:00 AM-11:30 PM;,,,,,,,-84.929569,34.375727,Private business parking lot,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,8/7/2014 10:08
1019152,Adams County Farmer's Market,,FALSE,https://www.facebook.com/acohfarmersmarket/?ref=bookmarks,FALSE,,,https://www.instagram.com/acohfarmersmarket/,25 Rice Drive,West Union,WEST UNION,Adams,Adams,Ohio,45693,06/09/2018 to 09/29/2018,Sat: 9:00 AM-1:00 PM;,,,,,,,-83.5667967,38.7787563,,Y,N,N,N,N,NA,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,7/3/2018 10:14
1017937,Adams County Farmers' Market Association (PA),http://acfarmersmarkets.org,FALSE,Adams County Farm Fresh Markets,TRUE,,,Instagram: Adams County Farm Fresh,103 Carlisle Street,Gettysburg borough,GETTYSBURG BOROUGH,Adams,Adams,Pennsylvania,17325,,Thu: 2:00 PM-6:00 PM;Sat: 8:00 AM-1:00 PM;,,,,,,,-77.22934,39.834024,,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,N,4/25/2017 15:03
1011322,Adams County Farmers' Market Association (PA),http://www.acfarmersmarkets.org,FALSE,Adams County Farm Fresh Markets,TRUE,,,,Lincoln Square,Gettysburg,GETTYSBURG,Adams,Adams,Pennsylvania,17325,5/19/2016,Thu: 2:00 PM-6:00 PM;,,,,,,,-77.230764,39.830706,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,6/27/2016 16:23
1010354,Adams Farmers' & Artisans' Market,,FALSE,https://www.facebook.com/Adams.Farmers.Market,FALSE,,,,Adams Visitors Center 3 Hoosac St,Adams,ADAMS,Berkshire,Berkshire,Massachusetts,1220,07/13/2014 to 09/14/2014,Sun: 11:00 AM-2:00 PM;,,,,,,,-73.118003,42.6244919,Private business parking lot,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,7/8/2014 11:11
1018278,Adams Morgan Farmer Market,http://www.lickingcreekbendfarm.com,FALSE,https://www.facebook.com,FALSE,,,https://www.instagram.com/lickingcreekbendfarm/,"""18th Street and Columbia Rd, NW""","""Washington, DC""","""WASHINGTON, DC""",District of Columbia,District of Columbia,District of Columbia,20009,,Sat: 8:00 AM-1:00 PM;,,,,,,,-77.0426674,38.9226795,,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,Y,N,N,N,6/21/2017 9:33
1008961,Adaptations' Fresh Feast,http://www.adaptationsaloha.com,FALSE,https://www.facebook.com/adaptationsaloha,FALSE,https://twitter.com/MaureenDatta,,http://instagram.com/adaptationskona,"""79-7500 Mamalahoa Highway, Unit 1""",Kealakekua,KEALAKEKUA,Hawaii,Hawaii,Hawaii,96750,01/01/2013 to 12/31/2013,Mon: 8:00 AM-4:00 PM;Tue: 8:00 AM-4:00 PM;Wed: 8:00 AM-4:00 PM;Thu: 8:00 AM-4:00 PM;Fri: 8:00 AM-1:00 PM;Sun: 12:00 PM-4:00 PM;,,,,,,,-155.9236509,19.525784,,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,7/26/2018 16:11
1005109,Added Value Farm Stand at Governors Island,,FALSE,,FALSE,,,,Gresham Rd,Brooklyn,BROOKLYN,Kings,Kings,New York,11231-1235,,,,,,,,,-74.0231,40.6875,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1002464,Addison Farmers Market,,FALSE,,FALSE,,,,One Friendship Plaza,Addison,ADDISON,DuPage,DuPage,Illinois,60101,,,,,,,,,-87.9934,41.9321,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1005741,Adel Farmers Market,,FALSE,,FALSE,,,,Courthouse Square,Adel,ADEL,Dallas,Dallas,Iowa,50830,,,,,,,,,-94.0175,41.6144,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1005272,Adelanto Stadium Farmers Market,,FALSE,,FALSE,,,,Hwy 395 & Rancho Drive,Victorville,VICTORVILLE,San Bernardino,San Bernardino,California,92392,,,,,,,,,-117.405,34.5593,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1012288,Adrian Farmers Market,,FALSE,,FALSE,,,,115 Toledo Street,Adrian ,ADRIAN,Lenawee,Lenawee,Michigan,49221,05/07/2016 to 10/29/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-84.034589,41.900169,,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,7/6/2016 21:49
1011214,Aenon Baptist Church Farm Stand,,FALSE,,FALSE,,,,175 Genesee Street,Rochester,ROCHESTER,Monroe,Monroe,New York,14611,,Wed: 11:00 AM-2:00 PM;,,,,,,,-77.6360764,43.1466026,,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/8/2015 9:24
1008667,Afton Village Farmers Market,http://www.piedmont-farmersmarket.com,FALSE,,FALSE,,,,5401 Village Dr,Concord,CONCORD,Cabarrus,Cabarrus,North Carolina,28027,01/01/2013 to 12/31/2013,Thu: 4:00 PM-7:00 PM;,,,,,,,-80.670172,35.414038,Other,Y,Y,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/27/2013 13:53
1019203,AG Farmers' Market,http://AGFarmersMarket.com,FALSE,http://www.facebook.com/AGFarmersMarket,FALSE,http://twitter.com/AGFarmMarket,,http://www.instagram.com/agfarmersmarket,108 Indian Head Road,Toms River,TOMS RIVER,Ocean,Ocean,New Jersey,8753,08/02/2018 to 08/02/2018,Thu: 9:00 AM-5:00 PM;,,,,,,,-74.207478,39.992509,,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,8/1/2018 9:40
1007586,AGH Wellness Committee Farmer's Market,,FALSE,,FALSE,,,,9733 Healthway Drive,Berlin,BERLIN,Worcester,Worcester,Maryland,21811,,,,,,,,,-75.2113,38.3388,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/23/2011 23:58
1012233,Agricenter International Farmer's Market,http://www.agricenter.org/farmersmarket/,FALSE,https://www.facebook.com/farmersmarketmemphis/,FALSE,https://twitter.com/Agricenter_Intl,https://www.youtube.com/channel/UCGksUsmHEJonFv5cwivsjZA,https://www.instagram.com/agricenterinternational/,7777 Walnut Grove Rd,Memphis,MEMPHIS,Shelby,Shelby,Tennessee,38120,05/01/2018 to 10/31/2018,Mon: 7:30 AM-5:30 PM;Tue: 7:30 AM-5:30 PM;Wed: 7:30 AM-5:30 PM;Thu: 7:30 AM-5:30 PM;Fri: 7:30 AM-5:30 PM;Sat: 7:00 AM-5:30 PM;,,,,,,,-89.801733,35.127452,,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,7/26/2018 16:07
1003562,Agritopia Farm Stand,http://www.thefarmatagritopia.com,FALSE,https://www.facebook.com/TheFarmAtAgritopia,FALSE,https://twitter.com/AgritopiaFarm,,https://instagram.com/agritopiafarm/,3000 E. Ray Road (Higley & Ray),Gilbert,GILBERT,Maricopa,Maricopa,Arizona,85233,01/01/2015 to 12/31/2015,,,,,,,,-111.726215,33.321658,,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,8/13/2015 0:14
1011830,Ahwatukee Farmers Market,,FALSE,,FALSE,,,,4700 E. Warner Rd,Phoenix,PHOENIX,Maricopa,Maricopa,Arizona,,,Sun: 9:00 AM-1:00 PM;,06/05/2016 to 09/25/2016,Sun: 8:00 AM-11:00 AM;,,,,,-111.983242,33.331331,,Y,Y,Y,Y,Y,NA,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,N,3/25/2016 16:32
1000212,Aiken County Farmers Market,http://www.VisitAikenSC.com,FALSE,,FALSE,,,,897 Richland Avenue East,Aiken,AIKEN,Aiken,Aiken,South Carolina,29801,,,,,,,,,-81.7084941,33.5568819,Local government building grounds,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/17/2013 16:01
1005258,Aina Moana Park (People's Open Market),http://www.honolulu.gov/parks/programs/pom,FALSE,,FALSE,,,,1201 Ala Moana Boulevard,Honolulu,HONOLULU,Honolulu,Honolulu,Hawaii,96822,01/01/2018 to 12/31/2018,Mon: 10:00 AM-11:00 AM;,,,,,,,-157.84493,21.287867,,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,7/26/2018 20:39
1008054,Airport Farmers and Flea Market,,FALSE,https://www.facebook.com/pages/Airport-Farmers-and-Flea-Market/,FALSE,,,,17375 Spring Hill Dr,Brooksville,BROOKSVILLE,Hernando,Hernando,Florida,34604,01/01/2015 to 12/31/2015,Sat: 8:00 AM-3:00 PM;Sun: 8:00 AM-3:00 PM;,,,,,,,-82.441117,28.48114,,Y,N,N,N,N,NA,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,N,3/19/2015 11:45
1007542,Akebono Farmers’ Market,,FALSE,,FALSE,,,,Akebono Parking Lot,Pahoa,PAHOA,Hawaii County,Hawaii County,Hawaii,,,,,,,,,,-154.951,19.4975,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1011967,Akers of Strawberries,http://Www.akersofstrawberries.com,FALSE,www.facebook.com/AkersofStrawberries,FALSE,,,,1054 Melton Road,Baker,BAKER,Okaloosa,Okaloosa,Florida,32531,03/15/2016 to 07/31/2016,Mon: 9:00 AM-5:00 PM;Tue: 9:00 AM-5:00 PM;Wed: 9:00 AM-5:00 PM;Thu: 9:00 AM-5:00 PM;Fri: 9:00 AM-5:00 PM;Sat: 9:00 AM-5:00 PM;Sun: 12:00 PM-5:00 PM;,09/29/2016 to 11/06/2016,Thu: 9:00 AM-5:00 PM;Fri: 9:00 AM-11:00 PM;Sat: 9:00 AM-11:00 PM;Sun: 6:00 PM-;,01/01/2016 to 12/31/2016,Mon: 7:00 AM-5:00 PM;Tue: 7:00 AM-5:00 PM;Wed: 7:00 AM-5:00 PM;Thu: 7:00 AM-5:00 PM;Fri: 7:00 AM-5:00 PM;Sat: 7:00 AM-2:00 PM;,,,-86.7012813,30.7986832,,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,5/18/2016 21:16
1001801,Akron Farmers Market,,FALSE,,FALSE,,,,City Park,Akron,AKRON,Plymouth,Plymouth,Iowa,51031,,,,,,,,,-96.5573,42.8309,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1005061,Akwesasne Farmers Market,,FALSE,,FALSE,,,,"""469 State Route 37, across from Akwesasne Sports""",Hogansburg,HOGANSBURG,Franklin,Franklin,New York,,,,,,,,,,-74.6677,44.9739,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004086,Alabama Gulf Coast Market,,FALSE,,FALSE,,,,22250 Perdido Beach Boulevard,Gulf Shores,GULF SHORES,Baldwin,Baldwin,Alabama,36542,10/04/2014 to 07/25/2015,Sat: 8:00 AM-12:00 PM;,,,,,,,-87.65585,30.250746,,Y,N,N,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,1/25/2015 14:33
1008612,Alachua County Farmers' Market,http://www.441market.com,FALSE,https://www.facebook.com/441acfmarket,FALSE,,,http://pinterest.com/441market,5920 NW 13th Street,Gainesville,GAINESVILLE,Alachua,Alachua,Florida,32653,01/01/2018 to 12/31/2018,Sun: 8:30 AM-12:00 PM;,,,,,,,-82.352515,29.7106652,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,7/26/2018 23:10
1006312,Alamance County Farmers Market,,FALSE,,FALSE,,,,200 S. Main St.,Burlington,BURLINGTON,Alamance,Alamance,North Carolina,27215,,,,,,,,,-79.4357,36.0943,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1009019,Alameda Farmers' Market,http://www.pcfma.com,FALSE,https://www.facebook.com/AlamedaFarmersMarket,FALSE,,,,Haight and Webster St.,Alameda,ALAMEDA,Alameda,Alameda,California,,01/01/2013 to 12/31/2013,Tue: 9:00 AM-1:00 PM;Sat: 9:00 AM-1:00 PM;,,,,,,,-122.276762,37.774248,,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,6/27/2016 12:57
